SN,Freq,Level,Time,Freq Offset,Level Offset
968,269.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
480,259.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
24,250.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
849,266.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
873,267.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
362,257.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
396,257.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
367,257.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
306,256.08 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
187,253.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
773,265.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
979,269.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
728,264.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
103,252.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
75,251.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
53,251.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
327,256.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
513,260.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
412,258.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
376,257.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
409,258.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
865,267.26 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
401,257.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
377,257.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
992,269.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
205,254.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
213,254.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
450,258.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
653,263.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
755,265.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
300,255.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
64,251.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
178,253.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
149,252.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
244,254.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
651,262.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
761,265.18 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
738,264.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
251,254.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
418,258.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
123,252.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
77,251.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
174,253.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
219,254.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
895,267.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
936,268.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
593,261.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
276,255.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
388,257.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
598,261.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
595,261.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
316,256.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
628,262.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
165,253.26 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
886,267.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
233,254.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
504,260.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
802,266.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
641,262.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
491,259.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
769,265.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
322,256.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
222,254.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
16,250.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
448,258.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
508,260.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
632,262.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
972,269.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
112,252.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
58,251.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
272,255.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
948,268.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
677,263.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
62,251.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
42,250.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
999,269.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
868,267.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
904,268.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
9,250.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
113,252.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
944,268.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
374,257.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
973,269.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
820,266.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
542,260.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
729,264.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
962,269.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
730,264.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
145,252.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
919,268.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
263,255.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
369,257.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
298,255.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
624,262.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
440,258.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
291,255.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
819,266.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
41,250.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
758,265.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
375,257.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
750,264.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
607,262.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
854,267.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
557,261.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
468,259.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
902,268.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
591,261.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
548,260.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
686,263.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
517,260.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
969,269.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
833,266.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
34,250.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
509,260.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
148,252.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
436,258.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
580,261.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
583,261.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
228,254.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
348,256.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
449,258.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
600,261.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
354,257.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
204,254.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
284,255.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
93,251.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
67,251.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
744,264.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
313,256.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
682,263.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
722,264.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
829,266.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
507,260.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
286,255.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
210,254.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
267,255.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
696,263.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
874,267.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
73,251.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
144,252.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
669,263.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
939,268.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
421,258.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
996,269.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
297,255.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
579,261.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
510,260.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
153,253.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
265,255.26 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
4,250.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
168,253.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
19,250.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
702,264.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
659,263.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
445,258.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
875,267.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
514,260.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
565,261.26 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
478,259.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
202,254.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
929,268.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
320,256.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
995,269.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
81,251.58 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
920,268.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
218,254.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
216,254.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
839,266.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
639,262.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
133,252.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
292,255.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
273,255.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
977,269.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
38,250.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
97,251.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
967,269.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
69,251.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
553,261.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
858,267.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
863,267.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
938,268.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
881,267.58 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
787,265.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
889,267.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
975,269.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
160,253.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
138,252.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
466,259.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
947,268.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
105,252.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
49,250.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
896,267.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
606,262.08 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
519,260.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
17,250.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
980,269.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
403,258.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
779,265.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
344,256.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
169,253.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
541,260.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
546,260.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
274,255.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
545,260.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
47,250.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
803,266.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
351,256.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
963,269.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
991,269.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
835,266.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
199,253.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
877,267.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
79,251.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
788,265.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
260,255.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
185,253.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
724,264.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
590,261.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
342,256.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
142,252.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
324,256.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
275,255.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
326,256.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
317,256.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
544,260.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
203,254.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
695,263.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
255,255.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
663,263.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
751,264.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
249,254.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
954,269.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
87,251.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
917,268.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
766,265.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
708,264.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
470,259.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
950,268.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
226,254.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
259,255.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
391,257.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
117,252.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
364,257.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
171,253.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
561,261.18 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
125,252.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
959,269.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
86,251.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
883,267.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
952,269.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
392,257.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
380,257.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
289,255.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
828,266.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
426,258.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
282,255.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
383,257.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
318,256.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
821,266.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
262,255.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
74,251.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
604,262.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
649,262.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
424,258.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
626,262.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
798,265.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
90,251.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
162,253.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
385,257.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
370,257.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
933,268.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
469,259.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
941,268.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
476,259.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
966,269.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
922,268.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
456,259.08 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
684,263.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
441,258.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
119,252.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
372,257.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
329,256.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
974,269.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
84,251.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
562,261.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
951,268.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
496,259.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
461,259.18 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
379,257.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
198,253.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
78,251.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
83,251.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
801,265.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
859,267.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
389,257.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
693,263.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
884,267.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
473,259.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
618,262.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
207,254.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
299,255.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
971,269.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
612,262.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
658,263.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
705,264.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
586,261.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
961,269.18 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
373,257.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
619,262.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
129,252.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
764,265.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
530,260.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
387,257.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
186,253.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
712,264.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
860,267.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
770,265.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
559,261.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
269,255.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
786,265.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
40,250.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
118,252.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
454,259.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
983,269.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
838,266.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
560,261.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
99,251.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
882,267.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
382,257.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
694,263.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
610,262.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
543,260.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
285,255.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
151,252.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
987,269.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
745,264.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
82,251.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
234,254.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
809,266.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
227,254.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
467,259.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
945,268.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
277,255.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
501,259.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
443,258.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
12,250.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
616,262.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
181,253.58 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
89,251.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
841,266.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
540,260.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
287,255.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
800,265.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
856,267.08 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
826,266.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
741,264.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
167,253.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
704,264.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
